date,spy_open,spy_high,spy_low,spy_adj_close,spy_volume,log_return,umich_sentiment,vix,sent_vix_gap
2020-03-31,239.51753,242.063818,235.528025,236.934464,194881100,-0.015018,89.1,57.736818,6.962102
2020-04-01,227.9535,236.851764,224.202993,226.271286,189554600,-0.046049,71.8,41.45381,3.11676
2020-04-02,225.388806,232.273916,224.837256,231.492569,177660400,0.022813,71.8,41.45381,3.11676
2020-04-03,230.509004,232.862274,225.416412,228.146561,135561200,-0.01456,71.8,41.45381,3.11676
2020-04-06,237.017256,245.437512,228.128191,243.470322,188061200,0.065007,71.8,41.45381,3.11676
2020-04-07,252.065222,252.819007,243.497912,243.718521,201427200,0.001019,71.8,41.45381,3.11676
2020-04-08,246.319872,253.71058,243.828737,251.899673,153774500,0.033017,71.8,41.45381,3.11676
2020-04-09,255.163048,258.490726,253.223462,255.733002,189999200,0.015103,71.8,41.45381,3.11676
2020-04-13,254.758635,255.09875,249.491371,253.398148,114839100,-0.009172,71.8,41.45381,3.11676
2020-04-14,258.288425,261.891835,253.260174,260.87149,134143400,0.029066,71.8,41.45381,3.11676
2020-04-15,255.153864,261.009427,253.214249,255.328522,121775000,-0.021477,71.8,41.45381,3.11676
2020-04-16,256.606254,257.415191,253.49004,256.560303,131798300,0.004813,71.8,41.45381,3.11676
2020-04-17,262.33311,264.098038,259.593761,263.491364,146684800,0.026657,71.8,41.45381,3.11676
2020-04-20,259.786798,263.629249,258.628573,258.849182,100109300,-0.017775,71.8,41.45381,3.11676
2020-04-21,254.381688,255.585892,250.052041,250.989685,126385700,-0.030834,71.8,41.45381,3.11676
2020-04-22,255.870872,258.306856,254.547162,256.560303,92951600,0.021952,71.8,41.45381,3.11676
2020-04-23,257.838004,261.009398,256.238533,256.54187,104709700,-7.2e-05,71.8,41.45381,3.11676
2020-04-24,258.058615,260.788763,256.008697,260.117706,85063200,0.013842,71.8,41.45381,3.11676
2020-04-27,262.094126,264.989731,261.634506,263.868256,77896600,0.014316,71.8,41.45381,3.11676
2020-04-28,267.517582,267.866898,262.35145,262.654816,105270000,-0.004609,71.8,41.45381,3.11676
2020-04-29,267.986382,271.065846,266.956837,269.530701,118745600,0.025842,71.8,41.45381,3.11676
2020-04-30,268.15192,269.631913,265.283891,267.021271,122901700,-0.009354,71.8,41.45381,3.11676
2020-05-01,262.268841,267.18679,258.784907,259.952362,125180000,-0.02683,72.3,30.897,1.476584
2020-05-04,258.067873,260.972679,256.587907,260.669342,80873200,0.002754,72.3,30.897,1.476584
2020-05-05,263.491368,265.890574,260.797969,263.077698,79569900,0.009197,72.3,30.897,1.476584
2020-05-06,264.778336,265.164402,260.862358,261.294403,73632600,-0.006802,72.3,30.897,1.476584
2020-05-07,264.511711,266.37777,263.941786,264.447357,75250400,0.011994,72.3,30.897,1.476584
2020-05-08,267.581986,269.29179,266.451309,268.822968,76452400,0.016411,72.3,30.897,1.476584
2020-05-11,266.892548,270.256975,266.469705,268.878113,79514200,0.000205,72.3,30.897,1.476584
2020-05-12,270.063946,270.477588,263.381043,263.518951,95870800,-0.020133,72.3,30.897,1.476584
2020-05-13,262.958176,263.996924,256.431557,258.858368,144721100,-0.017844,72.3,30.897,1.476584
2020-05-14,256.422384,262.084886,250.943686,261.956207,121977900,0.011896,72.3,30.897,1.476584
2020-05-15,259.566164,263.206351,258.619346,263.1604,111146300,0.004586,72.3,30.897,1.476584
2020-05-18,269.383677,272.784881,269.061965,271.176208,119703800,0.030005,72.3,30.897,1.476584
2020-05-19,270.578729,272.288505,268.372555,268.39093,95189300,-0.010324,72.3,30.897,1.476584
2020-05-20,271.930003,273.814437,271.700193,272.950348,85861700,0.016845,72.3,30.897,1.476584
2020-05-21,272.821672,273.630609,269.972018,271.065918,78293900,-0.006928,72.3,30.897,1.476584
2020-05-22,270.780953,271.755347,269.539971,271.580688,63958200,0.001897,72.3,30.897,1.476584
2020-05-26,277.546479,277.78549,271.598987,274.926636,88951400,0.012245,72.3,30.897,1.476584
2020-05-27,277.72117,279.054081,272.895153,279.017303,104817400,0.01477,72.3,30.897,1.476584
2020-05-28,280.046944,282.060085,277.831568,278.502625,90405200,-0.001846,72.3,30.897,1.476584
2020-05-29,278.033787,280.331891,275.285264,279.743591,119090800,0.004446,72.3,30.897,1.476584
2020-06-01,279.100047,281.480879,278.585274,280.874176,55758300,0.004033,78.1,31.119545,1.934143
2020-06-02,281.793452,283.245869,280.460569,283.19989,74267200,0.008246,78.1,31.119545,1.934143
2020-06-03,285.18542,287.924769,284.909658,286.96875,92567600,0.01322,78.1,31.119545,1.934143
2020-06-04,285.985155,287.722535,284.119097,286.214966,75794400,-0.00263,78.1,31.119545,1.934143
2020-06-05,291.610921,295.324636,291.546567,293.550507,150524700,0.025307,78.1,31.119545,1.934143
2020-06-08,294.359588,297.291971,293.817238,297.098938,73641200,0.012015,78.1,31.119545,1.934143
2020-06-09,294.433006,297.172355,293.568917,294.883453,77479200,-0.007485,78.1,31.119545,1.934143
2020-06-10,295.462583,296.354248,292.520999,293.238007,95000800,-0.005596,78.1,31.119545,1.934143
2020-06-11,286.306967,286.941246,275.781668,276.333191,209243600,-0.059377,78.1,31.119545,1.934143
2020-06-12,283.346936,284.119096,274.485465,279.642395,194678900,0.011904,78.1,31.119545,1.934143
2020-06-15,273.952333,283.383759,272.775705,282.253082,135782700,0.009292,78.1,31.119545,1.934143
2020-06-16,290.002236,290.149318,282.822964,287.68573,137627500,0.019065,78.1,31.119545,1.934143
2020-06-17,288.706159,289.000323,285.755374,286.490784,83398900,-0.004162,78.1,31.119545,1.934143
2020-06-18,284.974148,287.079192,284.514528,286.601196,80828700,0.000385,78.1,31.119545,1.934143
2020-06-19,290.069001,290.262883,283.015077,284.963226,135549600,-0.005732,78.1,31.119545,1.934143
2020-06-22,284.363042,287.188297,283.218176,286.79129,74649400,0.006395,78.1,31.119545,1.934143
2020-06-23,289.441077,290.373605,287.705293,288.111542,68471200,0.004593,78.1,31.119545,1.934143
2020-06-24,286.071105,286.689719,278.924876,280.762207,132813500,-0.02584,78.1,31.119545,1.934143
2020-06-25,280.189769,284.039886,278.167769,283.772125,89468000,0.010663,78.1,31.119545,1.934143
2020-06-26,282.673462,282.885828,276.450519,277.032166,127961000,-0.024038,78.1,31.119545,1.934143
2020-06-29,278.287899,281.2424,275.998137,281.103912,79773300,0.014591,78.1,31.119545,1.934143
2020-06-30,280.669833,286.403462,280.51289,284.70459,113394800,0.012728,78.1,31.119545,1.934143
2020-07-01,285.821869,287.963901,285.360226,286.698975,72396500,0.006981,72.5,26.840455,0.846906
2020-07-02,290.133558,291.481576,287.613004,288.277771,69344200,0.005492,72.5,26.840455,0.846906
2020-07-06,292.100169,293.309672,291.352309,292.727997,61713800,0.015319,72.5,26.840455,0.846906
2020-07-07,291.186157,293.161976,289.330342,289.708893,82910000,-0.010367,72.5,26.840455,0.846906
2020-07-08,290.475207,292.035564,288.711755,291.924774,54638600,0.00762,72.5,26.840455,0.846906
2020-07-09,292.534248,292.774312,286.846797,290.26297,83354200,-0.005709,72.5,26.840455,0.846906
2020-07-10,290.198154,293.494293,288.767071,293.226532,57550400,0.010158,72.5,26.840455,0.846906
2020-07-13,295.571755,297.953822,290.032035,290.687561,102997500,-0.008696,72.5,26.840455,0.846906
2020-07-14,289.265755,295.230208,288.065494,294.454651,93657000,0.012876,72.5,26.840455,0.846906
2020-07-15,297.676828,298.258503,294.777695,297.15979,87196500,0.009145,72.5,26.840455,0.846906
2020-07-16,295.257805,296.633493,294.611493,296.181091,54622500,-0.003299,72.5,26.840455,0.846906
2020-07-17,297.187494,297.824564,295.211647,297.039764,62774900,0.002895,72.5,26.840455,0.846906
2020-07-20,296.771996,300.188167,296.024136,299.440308,56308800,0.008049,72.5,26.840455,0.846906
2020-07-21,301.406897,301.850056,299.089439,300.077362,57292200,0.002125,72.5,26.840455,0.846906
2020-07-22,299.717339,302.099434,299.606549,301.785492,57792900,0.005676,72.5,26.840455,0.846906
2020-07-23,301.425407,302.127114,296.818216,298.184662,75738000,-0.012004,72.5,26.840455,0.846906
2020-07-24,296.328919,297.289117,294.75932,296.264282,73766600,-0.006461,72.5,26.840455,0.846906
2020-07-27,296.956751,298.600201,296.16271,298.424774,48293000,0.007266,72.5,26.840455,0.846906
2020-07-28,297.695304,298.812502,296.236524,296.531982,57495000,-0.006363,72.5,26.840455,0.846906
2020-07-29,297.409065,300.742144,297.372126,300.178925,48454200,0.012224,72.5,26.840455,0.846906
2020-07-30,297.205912,299.52337,295.119303,299.10788,61861700,-0.003574,72.5,26.840455,0.846906
2020-07-31,300.899094,301.573103,296.679667,301.471527,84986800,0.007871,72.5,26.840455,0.846906
2020-08-03,303.133467,304.333729,302.588732,303.567413,53077900,0.006928,74.1,22.889524,0.335914
2020-08-04,302.708779,304.740021,302.708779,304.740021,41917900,0.003855,74.1,22.889524,0.335914
2020-08-05,306.041832,306.891268,305.774071,306.632721,42697700,0.006192,74.1,22.889524,0.335914
2020-08-06,306.050999,308.802374,305.727843,308.682343,43679400,0.006662,74.1,22.889524,0.335914
2020-08-07,307.712975,309.190239,306.808143,308.904022,57308300,0.000718,74.1,22.889524,0.335914
2020-08-10,309.356385,310.011911,307.417478,309.827271,44282100,0.002984,74.1,22.889524,0.335914
2020-08-11,311.009072,311.646142,306.540369,307.269745,69601100,-0.008289,74.1,22.889524,0.335914
2020-08-12,309.707229,312.32936,309.679532,311.553802,53774400,0.013846,74.1,22.889524,0.335914
2020-08-13,310.787507,312.301711,310.067344,310.990631,41816100,-0.001809,74.1,22.889524,0.335914
2020-08-14,310.602902,311.535431,309.873497,310.999908,47260400,3e-05,74.1,22.889524,0.335914
2020-08-17,312.01549,312.384799,311.009111,311.987793,35481000,0.003171,74.1,22.889524,0.335914
2020-08-18,312.384862,313.086569,310.787566,312.661865,38733900,0.002158,74.1,22.889524,0.335914
2020-08-19,313.040284,313.557323,310.796705,311.359924,68054200,-0.004173,74.1,22.889524,0.335914
2020-08-20,309.633397,312.809506,309.504152,312.329407,42207800,0.003109,74.1,22.889524,0.335914
2020-08-21,311.996992,313.658897,311.655353,313.437317,55106600,0.003541,74.1,22.889524,0.335914
2020-08-24,315.874818,316.687315,313.409659,316.613464,48588700,0.010082,74.1,22.889524,0.335914
2020-08-25,317.176669,317.804497,316.013319,317.721405,38463400,0.003493,74.1,22.889524,0.335914
2020-08-26,318.312305,321.174471,317.767569,320.906738,50790200,0.009976,74.1,22.889524,0.335914
2020-08-27,321.774581,323.057934,319.946464,321.608368,58034100,0.002184,74.1,22.889524,0.335914
2020-08-28,322.633259,323.815065,321.442211,323.685791,48588900,0.006439,74.1,22.889524,0.335914
2020-08-31,323.473501,324.350607,322.282453,322.513275,66099200,-0.003629,74.1,22.889524,0.335914
2020-09-01,323.344174,325.65239,322.448585,325.550842,54908700,0.009374,80.4,27.647619,1.550181
2020-09-02,327.462026,331.229022,326.317131,330.259583,69540000,0.01436,80.4,27.647619,1.550181
2020-09-03,328.570008,329.040893,316.308762,318.893982,148011100,-0.03502,80.4,27.647619,1.550181
2020-09-04,319.577181,321.146751,309.180965,316.290283,139156300,-0.008198,80.4,27.647619,1.550181
2020-09-08,310.87988,316.354992,307.343704,307.648376,114465300,-0.027703,80.4,27.647619,1.550181
2020-09-09,311.65536,316.188701,310.787469,313.723541,91462300,0.019555,80.4,27.647619,1.550181
2020-09-10,315.597934,316.25346,307.316049,308.276276,90569500,-0.017516,80.4,27.647619,1.550181
2020-09-11,310.05813,311.119904,305.607881,308.433136,84680200,0.000509,80.4,27.647619,1.550181
2020-09-14,311.599986,314.268298,308.580849,312.495575,65605700,0.013085,80.4,27.647619,1.550181
2020-09-15,314.951568,315.782521,312.504864,314.074463,52920900,0.00504,80.4,27.647619,1.550181
2020-09-16,315.311616,316.742699,312.55097,312.827972,82096000,-0.003977,80.4,27.647619,1.550181
2020-09-17,307.971446,311.793866,307.445166,310.076538,91523300,-0.008834,80.4,27.647619,1.550181
2020-09-18,310.882227,310.99346,304.022559,306.506866,105877900,-0.011579,80.4,27.647619,1.550181
2020-09-21,301.918201,303.24378,298.23808,303.095459,99450800,-0.011192,80.4,27.647619,1.550181
2020-09-22,304.57862,306.738477,302.066477,306.182281,63612100,0.010133,80.4,27.647619,1.550181
2020-09-23,306.738522,307.016633,298.581087,299.081665,93112200,-0.023464,80.4,27.647619,1.550181
2020-09-24,297.765326,302.937876,296.448999,299.878845,76681300,0.002662,80.4,27.647619,1.550181
2020-09-25,299.026054,305.514933,298.154717,304.72702,71069400,0.016038,80.4,27.647619,1.550181
2020-09-28,308.889095,310.502035,307.897217,309.788269,64584600,0.016473,80.4,27.647619,1.550181
2020-09-29,309.584405,310.32598,307.40599,308.101227,51304000,-0.005461,80.4,27.647619,1.550181
2020-09-30,308.768579,313.588899,308.573921,310.437164,104081100,0.007553,80.4,27.647619,1.550181
2020-10-01,313.032739,314.00606,310.548433,312.430206,88698700,0.0064,81.8,29.438636,1.936535
2020-10-02,307.480078,312.402353,307.007308,309.463806,89431100,-0.00954,81.8,29.438636,1.936535
2020-10-05,311.521783,315.137009,311.475445,314.95163,45713100,0.017578,81.8,29.438636,1.936535
2020-10-06,315.090564,317.185553,309.964353,310.474182,90128900,-0.014318,81.8,29.438636,1.936535
2020-10-07,313.431293,316.68501,313.403485,315.87854,56999600,0.017257,81.8,29.438636,1.936535
2020-10-08,317.815983,318.742966,316.898251,318.67807,45242500,0.008824,81.8,29.438636,1.936535
2020-10-09,320.32811,321.987417,319.707048,321.523926,59528600,0.008891,81.8,29.438636,1.936535
2020-10-12,324.063875,328.170402,323.572576,326.696503,80388500,0.01596,81.8,29.438636,1.936535
2020-10-13,326.55743,326.733558,323.600353,324.564423,73255500,-0.006548,81.8,29.438636,1.936535
2020-10-14,325.139153,326.232985,321.792759,322.525055,57727900,-0.006303,81.8,29.438636,1.936535
2020-10-15,318.613102,322.608394,318.075465,322.126373,60357700,-0.001237,81.8,29.438636,1.936535
2020-10-16,323.479838,325.139145,321.755664,321.931793,89501900,-0.000604,81.8,29.438636,1.936535
2020-10-19,323.192442,323.822783,316.138118,317.037292,68425600,-0.01532,81.8,29.438636,1.936535
2020-10-20,318.381458,321.551751,317.621354,318.307312,60051900,0.003998,81.8,29.438636,1.936535
2020-10-21,318.260879,320.430043,317.398792,317.704712,63575000,-0.001895,81.8,29.438636,1.936535
2020-10-22,317.917903,320.031422,315.776576,319.447418,55399300,0.00547,81.8,29.438636,1.936535
2020-10-23,320.671055,320.726671,318.075515,320.532013,49143900,0.003389,81.8,29.438636,1.936535
2020-10-26,317.148504,317.936445,311.11384,314.608582,91473000,-0.018653,81.8,29.438636,1.936535
2020-10-27,314.951578,315.285278,313.310801,313.524017,65994100,-0.003453,81.8,29.438636,1.936535
2020-10-28,307.850955,313.551892,302.316867,302.808167,127094300,-0.034776,81.8,29.438636,1.936535
2020-10-29,303.039929,309.056038,301.352814,305.885773,90597700,0.010112,81.8,29.438636,1.936535
2020-10-30,304.309779,305.616827,299.044525,302.696838,120287300,-0.01048,81.8,29.438636,1.936535
2020-11-02,306.089691,308.091949,303.345802,306.089691,86068300,0.011146,76.9,24.9955,0.874202
2020-11-03,309.324791,313.551829,306.173057,311.493927,93294200,0.017502,76.9,24.9955,0.874202
2020-11-04,315.971262,322.534315,314.794004,318.455597,126959700,0.022103,76.9,24.9955,0.874202
2020-11-05,323.739369,326.473979,323.387111,324.666351,82039700,0.019315,76.9,24.9955,0.874202
2020-11-06,324.378977,325.843626,322.265458,324.592194,74973000,-0.000228,76.9,24.9955,0.874202
2020-11-09,337.393807,337.773873,328.207407,328.670898,172304200,0.012487,76.9,24.9955,0.874202
2020-11-10,327.678986,329.245588,324.916596,328.188843,85552000,-0.001468,76.9,24.9955,0.874202
2020-11-11,330.376558,331.451861,329.134405,330.626862,58649000,0.007401,76.9,24.9955,0.874202
2020-11-12,329.616469,330.673243,325.611926,327.419525,67546200,-0.009748,76.9,24.9955,0.874202
2020-11-13,329.329077,332.694028,328.809969,331.952454,62892200,0.013749,76.9,24.9955,0.874202
2020-11-16,334.62214,336.290697,333.333621,336.096039,74541100,0.012405,76.9,24.9955,0.874202
2020-11-17,333.685919,335.493546,332.174933,334.288452,66111000,-0.005393,76.9,24.9955,0.874202
2020-11-18,334.557253,335.10417,330.228233,330.26532,70591300,-0.012108,76.9,24.9955,0.874202
2020-11-19,329.634947,332.026549,328.290811,331.655762,59940900,0.004201,76.9,24.9955,0.874202
2020-11-20,331.396239,331.600176,329.310528,329.384674,70417300,-0.006871,76.9,24.9955,0.874202
2020-11-23,331.192372,332.619934,328.958341,331.359222,63230600,0.005977,76.9,24.9955,0.874202
2020-11-24,333.908412,337.245555,333.055604,336.698639,62415900,0.015985,76.9,24.9955,0.874202
2020-11-25,336.615157,336.642965,335.085641,336.179474,45330900,-0.001543,76.9,24.9955,0.874202
2020-11-27,337.273324,337.588495,336.105317,337.115753,28514100,0.002781,76.9,24.9955,0.874202
2020-11-30,336.337057,336.60589,332.944326,335.623291,83872700,-0.004437,76.9,24.9955,0.874202
2020-12-01,338.877064,340.832984,338.283782,339.294189,74231400,0.010878,80.7,22.374091,0.734508
2020-12-02,338.181717,340.165445,337.606993,340.007874,45927000,0.002101,80.7,22.374091,0.734508
2020-12-03,339.905943,341.305696,338.812111,339.915222,62882000,-0.000273,80.7,22.374091,0.734508
2020-12-04,340.499188,342.844452,340.406484,342.844452,50749900,0.008581,80.7,22.374091,0.734508
2020-12-07,342.075028,342.631223,340.869962,342.139923,48944300,-0.002057,80.7,22.374091,0.734508
2020-12-08,340.870056,343.70662,340.823718,343.141174,42458900,0.002922,80.7,22.374091,0.734508
2020-12-09,343.799276,343.956847,339.229259,340.063538,74098300,-0.009009,80.7,22.374091,0.734508
2020-12-10,338.69159,340.999767,337.820224,339.952301,57735400,-0.000327,80.7,22.374091,0.734508
2020-12-11,338.255911,339.961555,336.735674,339.55368,57698600,-0.001173,80.7,22.374091,0.734508
2020-12-14,341.722879,342.798154,337.857349,338.033478,69216200,-0.004487,80.7,22.374091,0.734508
2020-12-15,340.57333,342.603424,339.201414,342.603424,63865300,0.013429,80.7,22.374091,0.734508
2020-12-16,342.816725,344.058878,341.93608,343.141174,58420500,0.001568,80.7,22.374091,0.734508
2020-12-17,344.781853,345.263874,343.956825,345.059937,64119500,0.005576,80.7,22.374091,0.734508
2020-12-18,345.34857,345.516131,341.671369,343.68219,136542300,-0.004001,80.7,22.374091,0.734508
2020-12-21,339.762985,352.321275,337.026036,342.453369,96386700,-0.003582,80.7,22.374091,0.734508
2020-12-22,342.779197,342.890905,340.749768,341.87619,47949000,-0.001687,80.7,22.374091,0.734508
2020-12-23,342.844366,344.091814,341.857578,342.183411,46201400,0.000898,80.7,22.374091,0.734508
2020-12-24,342.658177,343.542575,342.071712,343.514648,26457900,0.003883,80.7,22.374091,0.734508
2020-12-28,346.065406,346.856705,345.441696,346.465729,39000400,0.008554,80.7,22.374091,0.734508
2020-12-29,347.992388,348.169267,345.218195,345.804688,53680500,-0.00191,80.7,22.374091,0.734508
